code1,tier,n_pos,accuracy,status
CFI,Medium,166,0.998661311914324,success
CGF,Tiny,2,1.0,success
CGS,Small,27,0.9907407407407407,success
CHA,Large,2322,0.9986003445305771,success
CHA/AEI,Tiny,2,0.9838709677419355,success
CON,Medium,159,0.9986023759608665,success
CSV,Small-Medium,90,1.0,success
CZP,Tiny,3,0.989247311827957,success
DDR,Medium,204,0.9972766884531591,success
DFO,Very_Small,14,0.9965986394557823,success
DFT,Tiny,5,0.9741935483870968,success
DOH,Medium,100,0.9988888888888889,success
DON,Tiny,3,1.0,success
EAB,Tiny,3,0.978494623655914,success
EDI,Small,32,0.994140625,success
EEI,Tiny,3,1.0,success
EMT,Medium,246,0.9995483288166215,success
EON,Small,22,0.9829545454545454,success
ERI,Medium,219,0.9989852866565195,success
ERI/OFF,Small-Medium,64,0.9943181818181818,success
ESV,Tiny,3,1.0,success
ETL,Small,22,1.0,success
ETR,Tiny,2,0.9516129032258065,success
EUO,Medium,194,0.9994272623138603,success
EUO/*MRE,Tiny,2,1.0,success
EWS,Tiny,3,0.967741935483871,success
EZT,Small,29,1.0,success
FAU,Medium-Large,908,0.9970631424375918,success
FAU/EMT,Tiny,5,1.0,success
FER,Medium-Large,738,0.9997741644083108,success
GIS,Medium,323,0.9927760577915377,success
GME,Medium,126,0.9991181657848325,success
GON,Tiny,2,0.967741935483871,success
HEU,Very_Small,11,0.9653679653679653,success
IFO,Tiny,7,1.0,success
IFR,Medium,121,0.9981634527089073,success
IFW,Tiny,6,1.0,success
IHW,Very_Small,16,0.9880952380952381,success
IMF,Medium,315,0.999647266313933,success
IRR,Medium,249,0.999553770638108,success
ISV,Medium,242,0.9995408631772268,success
ISV/BEC,Medium,158,0.9978902953586498,success
ITE,Small-Medium,53,0.9948542024013722,success
ITG,Medium,122,1.0,success
ITH,Medium,467,0.9988103735427076,success
ITQ-21,Medium,106,0.9989517819706499,success
ITQ-43,Small,25,0.9925,success
ITR,Small,27,1.0,success
ITT,Small-Medium,88,0.996900826446281,success
ITW,Small-Medium,55,0.996694214876033,success
IWR,Medium,470,0.9990543735224586,success
IWS,Small,31,0.9979838709677419,success
IWV,Small-Medium,68,0.9959893048128342,success
IWW,Medium,295,0.9981167608286252,success
JBW,Small,21,1.0,success
JSR,Tiny,2,1.0,success
JST,Tiny,4,0.967741935483871,success
JSW,Very_Small,15,0.9873015873015873,success
KFI,Small-Medium,59,1.0,success
LAU,Small,26,0.9927884615384616,success
LEV,Medium,361,0.9993844259772238,success
LOS,Small-Medium,64,0.9971590909090909,success
LTA,Large,1360,0.9990808823529411,success
LTJ,Tiny,3,1.0,success
LTL,Medium,350,0.9993650793650793,success
LTN,Very_Small,11,1.0,success
MAZ,Medium,178,0.9993757802746567,success
MEI,Small,40,1.0,success
MEL,Medium,467,0.9985724482512491,success
MEL/MFI,Very_Small,16,0.9375,success
MER,Medium,124,0.9973118279569892,success
MFI,Large,7393,0.9972271067225754,success
MFI/MEL,Small,24,0.9869791666666666,success
MFS,Small-Medium,58,1.0,success
MOR,Medium,415,0.9874163319946453,success
MOZ,Very_Small,10,1.0,success
MRT,Medium,136,1.0,success
MSE,Small-Medium,95,1.0,success
MSO,Very_Small,16,0.9910714285714286,success
MTF,Small,25,0.995,success
MTN,Small-Medium,91,0.986013986013986,success
MTT,Medium-Large,763,0.999563128003495,success
MTW,Large,2006,0.9983798604187437,success
MWF,Small,42,0.9985119047619048,success
MWW,Medium-Large,754,0.998894783377542,success
NAT,Very_Small,17,0.9635854341736695,success
NES,Small-Medium,61,0.9955290611028316,success
NON,Medium,146,0.9992389649923896,success
NSI,Small,32,1.0,success
NUD-1,Very_Small,11,0.9956709956709957,success
OFF,Medium,203,0.9989053092501369,success
OWE,Very_Small,10,0.9904761904761905,success
PAU,Medium,114,0.9980506822612085,success
PHI,Small-Medium,73,0.9937733499377335,success
PON,Very_Small,17,1.0,success
POS,Tiny,4,1.0,success
PTY,Tiny,2,0.967741935483871,success
PUN,Tiny,2,1.0,success
PWN,Very_Small,16,1.0,success
PWO,Tiny,3,0.967741935483871,success
PWW,Tiny,9,1.0,success
RHO,Medium,107,1.0,success
RRO,Tiny,2,0.9838709677419355,success
RSN,Tiny,8,0.9919354838709677,success
RTE,Tiny,6,0.989247311827957,success
RTH,Small-Medium,89,0.9979570990806946,success
RUT,Small-Medium,88,0.9958677685950413,success
RUT/RTH,Tiny,2,1.0,success
RWY,Tiny,3,1.0,success
SAF,Small,23,0.9945652173913043,success
SAO,Small,21,0.9940476190476191,success
SAS,Small,28,0.9933035714285714,success
SAT,Tiny,2,1.0,success
SAV,Small,27,1.0,success
SBE,Very_Small,16,1.0,success
SBN,Tiny,4,0.9919354838709677,success
SFE,Small-Medium,89,0.9989785495403473,success
SFF,Tiny,9,0.982078853046595,success
SFG,Tiny,2,0.9516129032258065,success
SFH,Very_Small,13,0.9963369963369964,success
SFN,Tiny,5,1.0,success
SFO,Small,35,0.9928571428571429,success
SFS,Small,23,0.9891304347826086,success
SFW,Tiny,6,0.9838709677419355,success
SGT,Very_Small,17,0.9915966386554622,success
SOD,Medium,171,0.9902534113060428,success
SOV,Tiny,4,1.0,success
SSF,Tiny,4,1.0,success
SSY,Small,33,1.0,success
STF,Medium,281,0.9928825622775801,success
STI,Small,39,0.9855769230769231,success
STT,Small-Medium,98,0.9925788497217068,success
STW,Small-Medium,93,0.9980449657869013,success
SU-67,Tiny,2,0.9516129032258065,success
SU-74,Tiny,3,1.0,success
SVV,Small,22,0.9914772727272727,success
SWY,Small,35,1.0,success
SZR,Medium,212,1.0,success
THO,Tiny,2,0.9516129032258065,success
TON,Large,1246,0.9993980738362761,success
TON/MTT,Small,36,0.9982638888888888,success
TUN,Medium,150,0.9992592592592593,success
UFI,Small,33,0.9924242424242424,success
UOS,Small,21,1.0,success
UOV,Medium,180,1.0,success
UOZ,Very_Small,10,0.9952380952380953,success
USI,Very_Small,14,0.9931972789115646,success
UTL,Large,1270,0.9996062992125985,success
UWY,Tiny,7,1.0,success
VET,Small-Medium,55,1.0,success
VFI,Small-Medium,58,0.9937304075235109,success
VSV,Tiny,6,0.989247311827957,success
YFI,Small,29,0.9978448275862069,success
ZON,Small,23,0.9945652173913043,success
