CBU_Node,CBU_01,CBU_02,CBU_03,CBU_04,CBU_05,CBU_06,CBU_07,CBU_08,CBU_09,CBU_10,CBU_11,CBU_12,CBU_13,CBU_14,CBU_15,CBU_16,CBU_17,CBU_18,CBU_19,CBU_20,CBU_21,CBU_22,CBU_23,CBU_24,CBU_25,CBU_26,CBU_27,CBU_28,CBU_29,CBU_30,CBU_31,CBU_32,CBU_33,CBU_34,CBU_35,CBU_36,CBU_37,CBU_38,CBU_39,CBU_40,CBU_41,CBU_42,CBU_43,CBU_44,CBU_45,CBU_46,CBU_47,CBU_48,CBU_49,CBU_50,CBU_51,CBU_52,CBU_53,CBU_54,CBU_55,CBU_56,CBU_57,CBU_58,CBU_59,CBU_60,CBU_61,CBU_62,CBU_63,CBU_64,CBU_65
CBU_11,0.6069970193057649,0.4780797070846238,0.6029655128946954,0.7851786103218732,0.5613901453370088,0.713073194107881,0.5661943156036437,0.6974373655252325,0.5636274222523536,0.41840927501920566,1.0,0.6843993434560969,0.6999351126250072,0.42553340791498895,0.6201668584363262,0.6504572078557829,0.630795412970174,0.49893965806982665,0.5986301035294193,0.4313157987175781,0.698866615667884,0.5625735673964043,0.5903082413294592,0.7468608148655443,0.5516988530483307,0.8418809396810257,0.6203633756721355,0.8142386582728138,0.7037264973258395,0.5337500707831626,0.6962971225801324,0.5516798746439053,0.7803906257926476,0.5621365709980795,0.42439875454600395,0.6266488625399573,0.6104084394588045,0.8813038300385597,0.5694075944312128,0.7212302059504168,0.6674595200895863,0.6358905304315259,0.6253678465045232,0.6754325145907687,0.61049489868058,0.4796397762789368,0.583902994905938,0.7573702517572874,0.6551357272887268,0.8050858089990853,0.508755228239021,0.6095653497323548,0.5502906291073263,0.6522813783236409,0.7060690966053632,0.5851842531834569,0.6077840265308243,0.7059872928958774,0.6994529339162688,0.7362701420469543,0.6069908021301227,0.7869868637149887,0.6625709119893957,0.48037843756179055,0.4459625587912115
CBU_12,0.6059385342730828,0.6981923766300671,0.42400981909656876,0.39876549656237054,0.5034955051904634,0.6122554554072599,0.5681910399839827,0.7727736393318391,0.8767300794526501,0.8500767325489457,0.6843993434560969,1.0,0.6345006375969294,0.5031104806870341,0.6006274012557273,0.5957436024580105,0.7108078672923571,0.3419683947475421,0.7410117688368623,0.5998830949923077,0.5514654881554464,0.4661235257376217,0.5083528421245649,0.3697533501965922,0.7254642539451543,0.5089243203524957,0.6093882664882496,0.4536810492649995,0.4447482462957296,0.6683542460943797,0.5360387297714329,0.604601535295945,0.6001026796408734,0.5519887338144907,0.646922354850644,0.7155286733226335,0.5645318066756162,0.4304085763763601,0.7170041913407628,0.4842951523219255,0.6634829210830133,0.5625817642862956,0.5822226424404067,0.6965000436556869,0.47880781324234534,0.5198692264721511,0.6706699983311636,0.5836198386090728,0.6332134294793654,0.5365816231920619,0.5361905673892131,0.38337558688183193,0.6810315009899267,0.6238496520219432,0.6088250869303518,0.4555600524938437,0.5918116146743475,0.7711298604127196,0.6832668144243157,0.525012181671358,0.7864252883421898,0.7176520577337395,0.6405582881816392,0.6734409811371788,0.5980681266189166
CBU_13,0.49814286206825864,0.47432805609580003,0.48028797111771593,0.5531630398072778,0.5142255547341956,0.8197186698101743,0.4551937211864134,0.4451744149484107,0.7109162918899077,0.5948601332869721,0.6999351126250072,0.6345006375969294,1.0,0.7482503482916931,0.5734728318761715,0.5440063865000991,0.41269361193944515,0.5227766643352911,0.5941401938530102,0.6150751345995857,0.5640708077014253,0.39970376461893753,0.4011202320029532,0.6919528431720717,0.558574028358348,0.5982910357411216,0.3576641966228583,0.4765347717828613,0.6322799735273099,0.6355891237990047,0.7122023892492024,0.5583969630871644,0.6872215565272408,0.4222984563077396,0.6307035118438629,0.5753024213238499,0.43873020455716394,0.6696129654466858,0.687307140432776,0.48372193877573244,0.4814655494013089,0.6316067305449625,0.7026235177237158,0.5084182446497013,0.5550150638804496,0.3820264371959259,0.4798055188896466,0.44422037531559344,0.4052119487770375,0.7953205070191051,0.4878089943806544,0.6981180714047348,0.7700623986729422,0.6096929607564396,0.5747533534530649,0.44757551781487437,0.5755819953630996,0.5589811183434497,0.4896876328837239,0.6962999894991273,0.6048881356190952,0.8172512884525687,0.6236198965145556,0.4771239185291811,0.5137291478602535
CBU_14,0.40022383399204786,0.5413711058860491,0.659782610983254,0.44010220796473876,0.6990877727223505,0.7932127377602651,0.8701935692592672,0.41748183033338093,0.7695428965891182,0.4467361797790771,0.42553340791498895,0.5031104806870341,0.7482503482916931,1.0,0.5489628278708838,0.6298129806004227,0.6832959829590834,0.687936158536484,0.4819565729420793,0.7489357113195496,0.5973978980685222,0.6448491439645488,0.44427154555443465,0.7814663967556554,0.4522795334374884,0.6698553274131511,0.46263573891319976,0.6042442726228917,0.656412764677969,0.4246797157196426,0.5528201319046144,0.5619728300291853,0.6697964401804397,0.6297045809436311,0.7123844687234077,0.6473863903513295,0.6937722455267268,0.8021450806069954,0.3383033844873566,0.365490469471625,0.5608075876596387,0.7192917095004772,0.6113317802777547,0.7564254691225943,0.6185719099741093,0.7561723647507741,0.527000027820216,0.6136993764426115,0.6453539699282861,0.5861769613019623,0.5897004104831858,0.7754387126023806,0.7236062817559157,0.5020702672819111,0.3120495143064105,0.5907028569164455,0.4552007768874199,0.5932989535751545,0.6556609597569982,0.7192080370353443,0.5498527521682938,0.6094716058978035,0.5999108339151332,0.49253990831113825,0.5957703177614135
CBU_15,0.5982796632497681,0.5963765033540749,0.6856557280464977,0.4742768279080586,0.6321313390937454,0.6228478331560214,0.7469689981133631,0.5835242614829201,0.43705838725961876,0.43048965849027915,0.6201668584363262,0.6006274012557273,0.5734728318761715,0.5489628278708838,1.0,0.3392909948278272,0.6255670820951835,0.5443794410530214,0.4800339318876469,0.7500469041488897,0.5717438771887465,0.566707816571469,0.6176363879853385,0.5546847505720504,0.7195933285375854,0.7463713915756196,0.6992017368390655,0.7659399406666075,0.5386326187197595,0.5377652108100238,0.4453608191819177,0.6609154220163247,0.44308011395763314,0.4419221512516237,0.6571780435381362,0.7497477089149815,0.4838252675217613,0.6886501230427291,0.7892923857725557,0.7957652003862282,0.5623799717988436,0.6347009981162162,0.6032312990160527,0.70436969029689,0.6874811611534305,0.46664483204122964,0.6454145134498677,0.5117227393989405,0.6604202670328304,0.690515225435055,0.5411811619904687,0.747892449973275,0.7050425830853562,0.8027635171165988,0.6237585960012471,0.5522837564996258,0.5159391348501501,0.47683926038666136,0.7217928833067904,0.39694802815479413,0.6853787281660678,0.6422129401793228,0.44693061457843053,0.6289388083352045,0.661575163935263
CBU_16,0.578669073641402,0.6931341299660798,0.4702478698481013,0.6693569286267546,0.514513888851714,0.40861219992203635,0.593841844725046,0.5899295088650589,0.4924327176373545,0.5509199116383987,0.6504572078557829,0.5957436024580105,0.5440063865000991,0.6298129806004227,0.3392909948278272,1.0,0.644055644325644,0.6360871783689932,0.5087793215246725,0.7618212470124835,0.5876571438461534,0.6955714966007793,0.5265416928304307,0.5466072268052575,0.44382000111441955,0.6534759929326548,0.5885953599731599,0.6795516469931427,0.7407165863469651,0.5059068122787974,0.5669399682793312,0.48653190919447586,0.4015748085453877,0.5285996510256961,0.46750113098941276,0.5907221993591633,0.5916182113145314,0.44659786410994606,0.7378184210200296,0.7199835909065494,0.8323206183023131,0.7398892454452143,0.5637905577676796,0.7433522772050182,0.6261181371362778,0.4171102114664099,0.6521151302622405,0.778500275051568,0.8199436462662393,0.7254888110258313,0.5315370250917993,0.7161867915767559,0.8497807080789372,0.7726266913069753,0.4691473844924996,0.5573750116220508,0.5150507070929129,0.3978177433523967,0.5995224029260775,0.8100513315278044,0.39387297017872713,0.42395837744935017,0.4392803035921381,0.47822362070044033,0.6665327927079361
CBU_17,0.6914333629190157,0.4654168759384405,0.8533684356668392,0.6522907359729928,0.5190281276907271,0.5905159476224311,0.5259683414978333,0.5880178645134132,0.6467120155986157,0.6436391386681795,0.630795412970174,0.7108078672923571,0.41269361193944515,0.6832959829590834,0.6255670820951835,0.644055644325644,1.0,0.4806962933317904,0.5478955747129349,0.7131890835670032,0.44694596362585615,0.47645466088387833,0.814456340488006,0.8833659137213739,0.6541526283712342,0.5365147428739552,0.4614982808685436,0.5451022914161915,0.6518070197132396,0.7834430347729286,0.7737000577909477,0.579696922139476,0.5939588626601089,0.8810538929194759,0.6022345666524825,0.595383978098158,0.4190986445145749,0.7270932068227804,0.5303020566121757,0.3160238129085524,0.3754914678653157,0.4905968478591542,0.674051337723552,0.37143498767811045,0.5008184221428825,0.7425920814802506,0.6131195204707239,0.5801832215896597,0.5593041748233112,0.5689835920856217,0.5352277982763317,0.5678939862947019,0.38394181345003386,0.7605428943995716,0.7552477443753096,0.41321598382697317,0.5050423756773392,0.38747738732519543,0.7702726265924261,0.5940684644540903,0.5354231862506911,0.37348357610109556,0.638804530339941,0.5545820502393646,0.45038107277191547
CBU_18,0.5265050924030935,0.8394353126976573,0.4562490793918615,0.7116931548972387,0.5061825482212523,0.8373549824619342,0.4745459497014042,0.44753754256619577,0.7631225402308479,0.49115028237263947,0.49893965806982665,0.3419683947475421,0.5227766643352911,0.687936158536484,0.5443794410530214,0.6360871783689932,0.4806962933317904,1.0,0.6364591282722534,0.63711548497396,0.7110440740454265,0.7899821728776837,0.6793660855185384,0.7304960705950485,0.6268831190609314,0.5745718077522366,0.5191126808605534,0.7037060416315716,0.7913192704405729,0.5489351066870681,0.6981949540151519,0.6222919296016678,0.7317529567735317,0.512634231651282,0.7147591814263012,0.7938712772237368,0.43478665394659,0.5280473607074294,0.6425799049109728,0.6533322798604996,0.6061250633673916,0.7576128505547227,0.6897152216008575,0.7542574074203071,0.3146376663589975,0.770388923250256,0.39842264457740206,0.8180083926312489,0.6783307098647131,0.5133412170195986,0.4931768720110387,0.5953353774203639,0.4658266919969648,0.45127528742436673,0.7487505955141741,0.6506014881747813,0.5870685097042868,0.7199487901260966,0.5388478517885118,0.4518207888383042,0.5057493020328203,0.7705875938685834,0.4937778988124776,0.7490054316815133,0.78870531381451
CBU_19,0.5217086914785648,0.7830004217014306,0.6104141692505552,0.7384709490338552,0.6345994742587837,0.592805815357396,0.696647228494237,0.40578467181641087,0.38549165925799966,0.5085181967975279,0.5986301035294193,0.7410117688368623,0.5941401938530102,0.4819565729420793,0.4800339318876469,0.5087793215246725,0.5478955747129349,0.6364591282722534,1.0,0.6135130214716904,0.6676777498108168,0.8028924180608275,0.54860952713106,0.8101313999492199,0.5008696424588682,0.525195575642127,0.6416571316971059,0.3768829649681038,0.6841980355497217,0.7232817961579145,0.48690195549256715,0.7060109138628219,0.783849728940674,0.6503853339412942,0.6491096897321011,0.5826876824056193,0.5803807270840674,0.6778279883871255,0.6236855484606648,0.5903824861964615,0.6164675790215703,0.4498270222104058,0.5404504050931916,0.7182000741687511,0.6642141332834907,0.5768555134532543,0.8021701805744338,0.7750237274829728,0.5824674023816528,0.7732600894384377,0.5306614257683173,0.3567454292400495,0.6040204231836503,0.7659852478559447,0.5155470683236159,0.603518406280295,0.5479174067611353,0.5174589202909423,0.724409344927796,0.8461375760876512,0.7159583147032272,0.6560798425624168,0.6221892106160651,0.3917603255357086,0.7371669516251625
CBU_20,0.7393657117629547,0.4513450829417585,0.7837727971344371,0.6623954399447296,0.6696681893453342,0.5920698865346204,0.4286911533581763,0.6368797574269507,0.4056841118103467,0.6235303373031239,0.4313157987175781,0.5998830949923077,0.6150751345995857,0.7489357113195496,0.7500469041488897,0.7618212470124835,0.7131890835670032,0.63711548497396,0.6135130214716904,1.0,0.6625671782818792,0.5595366601496219,0.44242291866205696,0.8022602998627192,0.5210613871752773,0.7156794718371349,0.5813630908199866,0.4898706579274966,0.505435619356606,0.5897667843262444,0.6473335274828405,0.5757220292027647,0.36493904342296535,0.6496064729486393,0.5629932432259961,0.7071592006168839,0.3720293039293203,0.6186896491966831,0.6007078655589996,0.6449780152345098,0.7003112311935158,0.5528331230289127,0.6051229922720407,0.7462346351790172,0.6181909462933779,0.6867622996416971,0.6189669599468852,0.6423578690369797,0.5370080134132051,0.5530771767030976,0.527081371458531,0.6725457200219158,0.7586065497075046,0.4735379861497482,0.5620992917169944,0.6571459405565999,0.48778160963752093,0.6467145366910801,0.6580394134545828,0.7237890666708319,0.36130960452239924,0.5654947104197724,0.6979717268484362,0.7556163998057893,0.6061541626706193
CBU_21,0.6071822254181285,0.5575255538245178,0.44609300198774704,0.5987044238740552,0.6388163571714393,0.5384836585236011,0.7918737536671753,0.5491911189388681,0.4744760025270983,0.7093526033269988,0.698866615667884,0.5514654881554464,0.5640708077014253,0.5973978980685222,0.5717438771887465,0.5876571438461534,0.44694596362585615,0.7110440740454265,0.6676777498108168,0.6625671782818792,1.0,0.6469870787858755,0.7092434133999055,0.5773775380062237,0.5952037675887624,0.5696426647959822,0.6141840495211806,0.6688451907352158,0.4568606940212657,0.5001562419875694,0.676337793305276,0.6461654837738878,0.7415012015955813,0.7580114543475529,0.8051635892824932,0.7453678477327127,0.5721034252340839,0.47721608742817323,0.5771870106557124,0.7431209138186201,0.6057134197611914,0.5361178878467869,0.4431121109682538,0.33658986643023325,0.4659995312037797,0.6019996481019664,0.8544439128618949,0.70483798305844,0.5072133807378304,0.7291270021611667,0.715022615116394,0.6756498598715495,0.40272049668224896,0.49229939162447517,0.6725803228627703,0.4697166392235463,0.7226556079658035,0.4252482997776727,0.4983003195611426,0.5706359049741931,0.6627753644477608,0.4786612432570587,0.41650041578379793,0.6945577627996964,0.44203395882784074
CBU_22,0.44725053363302936,0.7372890716060584,0.8447133632652744,0.7169461971788081,0.7474148859291093,0.8651609425115174,0.7658728193007663,0.7362490259195209,0.6670709637989178,0.48277743572652154,0.5625735673964043,0.4661235257376217,0.39970376461893753,0.6448491439645488,0.566707816571469,0.6955714966007793,0.47645466088387833,0.7899821728776837,0.8028924180608275,0.5595366601496219,0.6469870787858755,1.0,0.6491760075801944,0.8290209635181502,0.4506355599654957,0.4993020711275029,0.8092282785257908,0.5498724326616597,0.6160459806446068,0.5195845838733232,0.7399271211567691,0.6915511814098638,0.7419661083968032,0.6400433908611746,0.5818739060575069,0.7121726373492472,0.5237991846448378,0.46042789524356365,0.5184500389628401,0.6913389454621744,0.6748437781491049,0.7987597010445918,0.6289024868451498,0.37472281124004697,0.6335567909250164,0.6098005873824058,0.8531374651489707,0.4232729361625181,0.6295685452388098,0.4258157150277342,0.6063278128675611,0.40621387973822026,0.5765703949801082,0.7013436725506257,0.6137275142246238,0.6435444248167654,0.6452789623973005,0.5416479551819439,0.6107078956740106,0.704965856582316,0.4727322513955537,0.45868294979862145,0.5833063755030182,0.5114126835788504,0.47094386820555567
